code,radius_ext,radius_int,pe_atom_copy,pe_atom_ref,dim,nx,ny,radius,atoms,bonds,angles,dihedrals,lx,ly,lz,pe_atom,ebond_atom,eangle_atom,edihed_atom,pxx,pyy,pzz,pxy,pxz,pyz
y_3,3.970669996,2.124603875,1.063563984,0.704127922,y,3,9,3.970669996,108,162,324,648,13.0662,22.631319,37.20377258,1.063563984,0.102024351,0.721295443,0.24024419,2.93E-08,1.68E-08,0.000000017,-2.95E-11,1.15E-11,8.66E-11
y_3,4.900702987,2.124603875,0.967818192,0.60838213,y,3,11,4.900702987,132,198,396,792,13.0662,27.660501,38.80461093,0.967818192,0.112250562,0.627936179,0.227631451,6.12E-10,5.76E-10,5.85E-10,-1.13E-11,1.38E-11,2.57E-11
y_3,5.358147282,2.124603875,0.92713914,0.567703078,y,3,12,5.358147282,144,216,432,864,13.0662,30.175092,39.6050301,0.92713914,0.113631444,0.587686735,0.225820961,6.28E-10,-3.77E-09,-3.8E-09,-5.77E-12,-1.96E-11,-4.28E-12
y_3,10.11840172,2.124603875,0.595225649,0.235789587,y,3,24,10.11840172,288,432,864,1728,13.0662,60.350184,49.2100602,0.595225649,0.031427855,0.275489448,0.288308345,-17.41596694,-433.1761911,-652.3500414,1.876806252,-0.374581956,-365.0621622
y_3,20.55133257,2.124603875,0.455370768,0.095934706,y,3,48,20.55133257,576,864,1728,3456,13.0662,120.700368,68.4201204,0.455370768,0.039457173,0.138141268,0.277772327,-2.82E-09,9.68E-08,0.000000223,2.61E-11,8.09E-11,-9.09E-08
y_3,39.82875005,2.124603875,0.387228244,0.027792182,y,3,96,39.82875005,1152,1728,3456,6912,13.0662,241.400736,106.8402408,0.387228244,0.012902226,0.068343336,0.305982681,-2.65E-10,6.64E-09,-1.34E-08,-1.13E-10,-4.44E-11,-6.61E-08
y_3,78.08326078,2.124603875,0.366715394,0.007279332,y,3,192,78.08326078,2304,3456,6912,13824,13.0662,482.801472,183.6804816,0.366715394,0.00376926,0.044348892,0.318597241,5.44E-10,1.72E-08,4.27E-08,9.96E-11,5.44E-10,1.28E-08
y_3,154.4498879,2.124603875,0.361160073,0.001724011,y,3,384,154.4498879,4608,6912,13824,27648,13.0662,965.602944,337.3609632,0.361160073,0.001133009,0.036639185,0.323387879,-9.6E-11,-3.58E-08,-3.63E-08,1.75E-10,6.25E-11,2.04E-09
y_3,179.8965825,2.124603875,0.36065543,0.001219368,y,3,448,179.8965825,5376,8064,16128,32256,13.0662,1126.536768,388.5877904,0.36065543,0.00088663,0.035854711,0.323914089,3.26E-11,-7.47E-08,-7.45E-08,1.55E-10,5.43E-11,3.42E-11
y_3,357.9992444,2.124603875,0.359598172,0.00016211,y,3,896,357.9992444,10752,16128,32256,64512,13.0662,2253.073536,747.1755808,0.359598172,0.000364255,0.034118604,0.325115313,1.07E-11,7.38E-09,7.43E-09,1.82E-10,5.07E-11,1.88E-11
y_3,714.1822856,2.124603875,0.359331701,-0.000104361,y,3,1792,714.1822856,21504,32256,64512,129024,13.0662,4506.147072,1464.351162,0.359331701,0.00023093,0.033654376,0.325446395,2.91E-12,0.000000525,0.000000527,2.41E-09,5.41E-11,-1.99E-10
y_4,6.514237864,2.803440736,0.65888017,0.428784103,y,4,15,6.514237864,240,360,720,1440,17.4216,37.718865,42.00628763,0.65888017,0.068237987,0.396606844,0.194035338,-4.85E-10,-1.39E-09,-1.38E-09,5.86E-12,3.8E-11,-1.92E-11
y_4,9.36802504,2.803440736,0.516101815,0.286005747,y,4,22,9.36802504,352,528,1056,2112,17.4216,55.321002,47.60922185,0.516101815,0.038419572,0.258205656,0.219476587,-13.10734756,162.3945033,-545.80066,62.10017181,31.22098411,-364.2321548
y_4,12.13921298,2.803440736,0.443761306,0.213665238,y,4,28,12.13921298,448,672,1344,2688,17.4216,70.408548,52.4117369,0.443761306,0.02307115,0.197448477,0.223241679,0.59145427,-128.3099597,-26.14241489,-18.61339482,-5.463451175,126.8911416
y_4,12.14320501,2.803440736,0.449278505,0.219182437,y,4,29,12.14320501,464,696,1392,2784,17.4216,72.923139,53.21215608,0.449278505,0.033300091,0.199939314,0.2160391,9.731497864,-231.4277201,104.7178215,49.95746986,23.86584942,-56.00681802
y_4,24.64898499,2.803440736,0.333694145,0.103598078,y,4,58,24.64898499,928,1392,2784,5568,17.4216,145.846278,76.42431215,0.333694145,0.037728231,0.103187026,0.192778888,2.35E-09,0.000000105,0.000000105,-2.19E-10,-9.19E-11,4.26E-11
y_4,48.1923505,2.803440736,0.266293841,0.036197774,y,4,116,48.1923505,1856,2784,5568,11136,17.4216,291.692556,122.8486243,0.266293841,0.015162548,0.037307335,0.213823958,-2.32E-09,0.000000133,3.87E-08,-1.95E-10,-8.46E-11,4.22E-08
y_4,95.30235778,2.803440736,0.240329416,0.010233348,y,4,232,95.30235778,3712,5568,11136,22272,17.4216,583.385112,215.6972486,0.240329416,0.005078215,0.013844487,0.221406714,9.89E-11,-1.21E-08,-1.09E-08,4.78E-10,1.76E-10,5.62E-08
y_4,187.9340353,2.803440736,0.232702983,0.002606916,y,4,464,187.9340353,7424,11136,22272,44544,17.4216,1166.770224,401.3944972,0.232702983,0.001318095,0.010091693,0.221293195,-0.000253866,-0.000265363,-0.000295909,-0.000000527,-0.000000027,0.00000316
y_4,373.0245849,2.803440736,0.230750678,0.000654611,y,4,928,373.0245849,14848,22272,44544,89088,17.4216,2333.540448,772.7889944,0.230750678,0.000332233,0.009153518,0.221264927,-1.37E-11,0.00000109,0.000001241,-1.78E-08,5.04E-10,8.33E-09
y_4,436.9409182,2.803440736,0.230572491,0.000476424,y,4,1088,436.9409182,17408,26112,52224,104448,17.4216,2735.875008,900.8560624,0.230572491,0.000241878,0.009068219,0.221262394,-1.73E-10,0.0000153,0.000015,5.64E-09,2.63E-10,2.73E-08
y_4,871.1618476,2.803440736,0.230215268,0.0001192,y,4,2176,871.1618476,34816,52224,104448,208896,17.4216,5471.750016,1771.712125,0.230215268,0.0000606,0.00889737,0.221257341,-8.33E-14,-0.0000011,-0.00000107,2.36E-11,4.16E-11,-3.15E-10
x_5,4.393432921,2.078540747,1.72769671,1.340369273,x,5,4,4.393432921,80,120,240,480,12.572955,17.4216,35.54546751,1.72769671,0.561638497,0.70133948,0.464718733,3.27E-10,-1.37E-10,-6.4E-13,-1.28E-12,-2.54E-11,9.01E-11
x_5,4.963206978,2.078540747,1.386691354,0.999363917,x,5,6,4.963206978,120,180,360,720,12.572955,26.1324,38.31820127,1.386691354,0.231363415,0.726850983,0.428476955,-2.96E-11,1.25E-10,1.36E-10,-1.09E-11,-3.46E-11,2.94E-11
x_5,5.161195274,2.078540747,1.517077887,1.12975045,x,5,5,5.161195274,100,150,300,600,12.572955,21.777,36.93183439,1.517077887,0.547886026,0.531557592,0.437634269,1.02E-10,-6.75E-11,-6.28E-11,-1.35E-11,3.03E-12,-5.42E-11
x_5,5.68024127,2.078540747,1.208767782,0.821440345,x,5,7,5.68024127,140,210,420,840,12.572955,30.4878,39.70456815,1.208767782,0.185215594,0.60878505,0.414767139,-1.55E-10,6.26E-11,4.96E-11,4.7E-12,1.75E-11,2.7E-11
x_5,10.6387532,2.078540747,0.701408177,0.314080741,x,5,14,10.6387532,280,420,840,1680,12.572955,60.9756,49.4091363,0.701408177,0.073630117,0.256961605,0.370816455,-5.3E-12,-3.06E-11,2.52E-11,-1.03E-11,-3.43E-13,6.69E-12
y_5,13.44794922,3.488876497,0.356641929,0.199433562,y,5,32,13.44794922,640,960,1920,3840,21.777,80.466912,55.6134136,0.356641929,0.022064013,0.152321226,0.182256689,-12.46802135,45.38263238,28.5288645,-8.235154633,7.243662659,14.44390643
x_5,20.5198666,2.078540747,0.497678987,0.110351551,x,5,28,20.5198666,560,840,1680,3360,12.572955,121.9512,68.81827259,0.497678987,0.036269697,0.106061894,0.355347396,5.01E-11,-2.3E-11,-1.6E-09,-2.5E-11,2.92E-11,5.64E-10
y_5,21.00661424,3.488876497,0.285952574,0.128744207,y,5,48,21.00661424,960,1440,2880,5760,21.777,120.700368,68.4201204,0.285952574,0.016155373,0.096122119,0.173675082,-2.762784643,-355.3579706,-322.487827,21.06643038,6.580401772,-140.9441042
y_5,27.6307501,3.488876497,0.25077629,0.093567923,y,5,64,27.6307501,1280,1920,3840,7680,21.777,160.933824,81.2268272,0.25077629,0.010951068,0.06812164,0.171703583,-4.384020282,-41.44842321,-37.09449432,0.711932214,0.327761711,96.76872175
y_5,27.85727036,3.488876497,0.258059538,0.100851172,y,5,63,27.85727036,1260,1890,3780,7560,21.777,158.419233,80.42640803,0.258059538,0.015134069,0.072233948,0.170691521,1.126444504,-279.4300757,-304.3251892,-0.312319982,0.286982495,1.77003564
x_5,39.63481221,2.078540747,0.416538143,0.029210706,x,5,56,39.63481221,1120,1680,3360,6720,12.572955,243.9024,107.6365452,0.416538143,0.011419791,0.050309647,0.354808705,-4.96E-09,-0.00000017,-0.000000167,-2.37E-11,2.3E-12,-5.12E-09
y_5,52.60791188,3.488876497,0.201036685,0.043828318,y,5,128,52.60791188,2560,3840,7680,15360,21.777,321.867648,132.4536544,0.201036685,0.008800313,0.029724142,0.16251223,-0.386958871,30.93638984,59.88224928,-0.363020362,-0.185244115,-2.147373634
x_5,77.56798699,2.078540747,0.394713175,0.007385738,x,5,112,77.56798699,2240,3360,6720,13440,12.572955,487.8048,185.2730904,0.394713175,0.002899003,0.037842263,0.353971909,7.3E-10,-3.08E-08,-3.09E-08,-1.46E-09,7.01E-10,-1.12E-09
y_5,105.3677248,3.488876497,0.170065512,0.012857145,y,5,256,105.3677248,5120,7680,15360,30720,21.777,643.735296,234.9073088,0.170065512,0.006572876,0.009754835,0.153737801,1.5E-11,0.0000024,-0.00000255,-1.56E-09,-1.47E-09,-7.59E-08
x_5,153.4333712,2.078540747,0.389179011,0.001851574,x,5,224,153.4333712,4480,6720,13440,26880,12.572955,975.6096,340.5461807,0.389179011,0.000727352,0.034703282,0.353748377,-2.84E-11,-6.09E-08,-6.06E-08,3.71E-10,3.47E-10,-9.69E-10
y_5,207.8203554,3.488876497,0.16048606,0.003277693,y,5,512,207.8203554,10240,15360,30720,61440,21.777,1287.470592,439.8146176,0.16048606,0.001705197,0.005329386,0.153451477,-2.2E-09,0.0000292,0.0000187,0.000000246,-2.37E-08,0.00000556
x_5,305.1722339,2.078540747,0.387790651,0.000463214,x,5,448,305.1722339,8960,13440,26880,53760,12.572955,1951.2192,651.0923615,0.387790651,0.000181998,0.033916921,0.353691731,-3.92E-12,-1.54E-08,-1.68E-08,-6.28E-11,-3.88E-10,-2.38E-10
y_5,412.5630189,3.488876497,0.158031675,0.000823308,y,5,1024,412.5630189,20480,30720,61440,122880,21.777,2574.941184,849.6292352,0.158031675,0.00042999,0.004185234,0.153416451,3.32E-12,-0.000000441,-0.000000432,-2.5E-11,-2.44E-12,2.33E-10
x_5,608.6558488,2.078540747,0.38744326,0.000115824,x,5,896,608.6558488,17920,26880,53760,107520,12.572955,3902.4384,1272.184723,0.38744326,0.0000455,0.033720227,0.353677524,-1.21E-12,8.34E-08,8.42E-08,-1.87E-09,-8.87E-11,6.83E-10
y_5,821.9158305,3.488876497,0.157414435,0.000206069,y,5,2048,821.9158305,40960,61440,122880,245760,21.777,5149.882368,1669.25847,0.157414435,0.000107725,0.003896861,0.153409849,7.52E-12,-0.000000941,-0.00000107,6.29E-12,-2.37E-11,1.36E-08
x_5,1215.626468,2.078540747,0.387356394,0.000029,x,5,1792,1215.626468,35840,53760,107520,215040,12.572955,7804.8768,2514.369446,0.387356394,0.000011378,0.033671047,0.353673969,2.99E-12,-0.00000135,-0.00000134,-2.19E-10,-6.11E-11,1.39E-10
x_6,12.2566728,2.460330905,0.605065175,0.312294618,x,6,16,12.2566728,384,576,1152,2304,15.087546,69.6864,52.18187005,0.605065175,0.079545896,0.200074908,0.325444371,-6.41E-09,1.94E-09,1.78E-09,4.18E-10,9.05E-11,1.05E-10
x_6,12.98437816,2.460330905,0.579948147,0.28717759,x,6,17,12.98437816,408,612,1224,2448,15.087546,74.0418,53.56823693,0.579948147,0.074781892,0.183810987,0.321355268,1.31E-09,-8.55E-08,-8.52E-08,2.93E-10,1.14E-10,-7.17E-11
y_6,16.18456351,4.177373544,0.261391835,0.148104302,y,6,40,16.18456351,960,1440,2880,5760,26.1324,100.58364,62.016767,0.261391835,0.010491481,0.096466287,0.154434067,-16.89853014,-100.1780766,-191.2009414,1.861268585,-2.337440479,26.10496484
x_6,25.05594443,2.460330905,0.393260044,0.100489487,x,6,34,25.05594443,816,1224,2448,4896,15.087546,148.0836,77.13647386,0.393260044,0.034742591,0.076956743,0.28156071,-6.93E-09,-0.00000026,-0.00000026,-4.22E-10,-5.74E-11,4.67E-11
y_6,25.21060478,4.177373544,0.222879001,0.109591468,y,6,60,25.21060478,1440,2160,4320,8640,26.1324,150.87546,78.0251505,0.222879001,0.012585174,0.066774096,0.143519731,1.588821042,-57.02255113,-93.67867175,3.503555068,1.012547491,5.568898861
y_6,29.98422524,4.177373544,0.191790259,0.078502726,y,6,80,29.98422524,1920,2880,5760,11520,26.1324,201.16728,94.033534,0.191790259,0.009110248,0.047006815,0.135673196,0.094586525,-40.99439184,42.82439475,5.554643447,-0.067839327,-3.850764146
y_6,31.40754589,4.177373544,0.195640145,0.082352612,y,6,79,31.40754589,1896,2844,5688,11376,26.1324,198.652689,93.23311483,0.195640145,0.009461317,0.048746774,0.137432054,3.777246553,-47.9246845,-30.90069307,3.032585394,2.293385771,30.57176922
x_6,48.62834122,2.460330905,0.321351006,0.028580449,x,6,68,48.62834122,1632,2448,4896,9792,15.087546,296.1672,124.2729477,0.321351006,0.012541935,0.032497287,0.276311785,-9.16E-09,-0.000000293,-0.000000148,7.62E-12,-4.69E-11,3.73E-08
y_6,67.46477658,4.177373544,0.156311668,0.043024134,y,6,160,67.46477658,3840,5760,11520,23040,26.1324,402.33456,158.067068,0.156311668,0.020180795,0.020382197,0.115748676,1.01E-12,-1.93E-10,-1.68E-10,-2.54E-10,5.48E-11,-2.04E-11
x_6,95.16599056,2.460330905,0.300070652,0.007300095,x,6,136,95.16599056,3264,4896,9792,19584,15.087546,592.3344,218.5458954,0.300070652,0.003259129,0.021350161,0.275461362,-2.01E-09,-0.000000192,-0.000000185,5.43E-11,-1.31E-10,-3.65E-09
y_6,132.0234749,4.177373544,0.1249992,0.011711667,y,6,320,132.0234749,7680,11520,23040,46080,26.1324,804.66912,286.134136,0.1249992,0.006075193,0.00722952,0.111694487,5.24E-08,-0.000120032,-0.00012218,0.00000155,-0.000000828,-0.00000999
x_6,188.1831327,2.460330905,0.294604572,0.001834015,x,6,272,188.1831327,6528,9792,19584,39168,15.087546,1184.6688,407.0917909,0.294604572,0.000821109,0.018566176,0.275217287,1.4E-12,-0.000000291,-0.000000291,2.48E-11,-4.06E-11,-2.11E-10
y_6,259.9349741,4.177373544,0.11627174,0.002984206,y,6,640,259.9349741,15360,23040,46080,92160,26.1324,1609.33824,542.268272,0.11627174,0.001574369,0.003271659,0.111425711,4.35E-12,-0.000000291,-0.000000286,4.84E-12,5.5E-12,-2.39E-09
x_6,374.2193892,2.460330905,0.293229614,0.000459056,x,6,544,374.2193892,13056,19584,39168,78336,15.087546,2369.3376,784.1835818,0.293229614,0.000205655,0.017868918,0.27515504,7.98E-12,-0.000000366,-0.00000036,1.02E-09,1.59E-10,-5.65E-11
y_6,515.9196265,4.177373544,0.114037057,0.000749524,y,6,1280,515.9196265,30720,46080,92160,184320,26.1324,3218.67648,1054.536544,0.114037057,0.000396952,0.002242235,0.11139787,7.37E-12,-0.000000401,-0.00000041,5.43E-11,2.99E-11,6.2E-09
x_6,746.2983687,2.460330905,0.292885356,0.000114798,x,6,1088,746.2983687,26112,39168,78336,156672,15.087546,4738.6752,1538.367164,0.292885356,0.0000514,0.017694508,0.275139411,2.04E-12,-0.000000988,-0.000000985,1.02E-09,1.14E-10,-1.53E-11
x_6,1490.460787,2.460330905,0.292799259,0.0000287,x,6,2176,1490.460787,52224,78336,156672,313344,15.087546,9477.3504,3046.734327,0.292799259,0.0000129,0.017650899,0.275135499,-4.73E-12,-0.00000247,-0.00000246,3.47E-11,-1.19E-11,-1.05E-10
x_7,13.73456805,2.848409491,0.474242511,0.246732723,x,7,19,13.73456805,532,798,1596,3192,17.602137,82.7526,56.34097069,0.474242511,0.043245778,0.147082149,0.283914584,3.05E-11,1.61E-10,-2.32E-10,2.84E-12,6.47E-12,-5.05E-10
y_7,20.25664651,4.867457379,0.220428274,0.135274261,y,7,48,20.25664651,1344,2016,4032,8064,30.4878,120.700368,68.4201204,0.220428274,0.011939876,0.077547857,0.130940541,-4.33785363,126.6621775,169.5236497,2.933829397,6.914412666,4.528021042
x_7,20.70688918,2.848409491,0.3796264,0.152116612,x,7,28,20.70688918,784,1176,2352,4704,17.602137,121.9512,68.81827259,0.3796264,0.033049475,0.09118763,0.255389295,-6.13E-09,9.58E-08,-4.43E-08,4.37E-10,-1.98E-10,-5.11E-08
x_7,26.75283293,2.848409491,0.341516911,0.114007123,x,7,36,26.75283293,1008,1512,3024,6048,17.602137,156.7944,79.90920762,0.341516911,0.041400962,0.073809825,0.226306124,-6.02E-09,-0.000000112,-0.000000112,-3.44E-10,-7.65E-11,2.54E-11
x_7,27.47027417,2.848409491,0.336745939,0.109236152,x,7,37,27.47027417,1036,1554,3108,6216,17.602137,161.1498,81.2955745,0.336745939,0.040244994,0.070658742,0.225842203,-6.45E-09,-0.000000278,-0.000000278,-4.06E-11,-4.67E-11,3.75E-11
y_7,30.58270257,4.867457379,0.177565593,0.092411579,y,7,71,30.58270257,1988,2982,5964,11928,30.4878,178.535961,86.82976143,0.177565593,0.009272327,0.047713017,0.120580248,-1.888789008,-79.33637153,49.08909315,-0.460755438,1.961137147,6.030546656
y_7,35.98342744,4.867457379,0.157424817,0.072270803,y,7,94,35.98342744,2632,3948,7896,15792,30.4878,236.371554,105.2394025,0.157424817,0.008984695,0.034815302,0.11362482,-12.55773251,111.0279161,-45.21014522,-0.700514424,4.005028029,-6.327911479
y_7,36.11905123,4.867457379,0.150964711,0.065810698,y,7,95,36.11905123,2660,3990,7980,15960,30.4878,238.886145,106.0398216,0.150964711,0.006831731,0.034645854,0.109487127,3.519940703,-78.80782975,-81.27836522,6.106663908,-4.549709951,-11.49889988
x_7,53.36273078,2.848409491,0.25989653,0.032386743,x,7,74,53.36273078,2072,3108,6216,12432,17.602137,322.2996,132.591149,0.25989653,0.014871207,0.026235459,0.218789865,1.38E-10,-0.000000114,-0.000000117,9.52E-13,8.68E-12,6.39E-10
y_7,80.26865061,4.867457379,0.125940785,0.040786771,y,7,190,80.26865061,5320,7980,15960,31920,30.4878,477.77229,182.0796433,0.125940785,0.019087844,0.018017876,0.088835065,-1.33E-10,-2.22E-08,-2.97E-08,-6.8E-11,9.72E-12,3.65E-09
x_7,104.3077016,2.848409491,0.235903083,0.008393296,x,7,148,104.3077016,4144,6216,12432,24864,17.602137,644.5992,235.182298,0.235903083,0.004002236,0.014391151,0.217509696,1.59E-10,-0.000000167,-0.000000167,-4.73E-11,4.5E-11,-8.68E-11
y_7,156.601746,4.867457379,0.096341725,0.011187711,y,7,380,156.601746,10640,15960,31920,63840,30.4878,955.54458,334.1592865,0.096341725,0.005831982,0.006091616,0.084418126,-4.81E-10,0.000000102,0.00000229,-1.85E-08,-6.18E-10,-0.00000216
x_7,206.0418452,2.848409491,0.229624842,0.002115055,x,7,296,206.0418452,8288,12432,24864,49728,17.602137,1289.1984,440.364596,0.229624842,0.001014401,0.011384621,0.217225819,8.27E-12,-0.000000288,-0.000000257,2.76E-12,-2.05E-12,3.18E-09
y_7,308.7314654,4.867457379,0.08801001,0.002855996,y,7,760,308.7314654,21280,31920,63840,127680,30.4878,1911.08916,638.318573,0.08801001,0.001517322,0.002355973,0.084136716,-9.18E-10,-4.9E-10,8.47E-08,-8.99E-13,-3.67E-12,-7.97E-09
x_7,409.4990541,2.848409491,0.228039571,0.000529783,x,7,592,409.4990541,16576,24864,49728,99456,17.602137,2578.3968,850.7291919,0.228039571,0.000254411,0.010628421,0.217156739,-3.61E-12,-0.000000411,-0.000000409,1.64E-10,-3.41E-10,-9.67E-12
