code,radius_ext,radius_int,pe_atom_copy,pe_atom_ref,dim,nx,ny,radius,atoms,bonds,angles,dihedrals,lx,ly,lz,pe_atom,ebond_atom,eangle_atom,edihed_atom,pxx,pyy,pzz,pxy,pxz,pyz
y_7,612.7935707,4.867457379,0.085871657,0.000717644,y,7,1520,612.7935707,42560,63840,127680,255360,30.4878,3822.17832,1246.637146,0.085871657,0.000382926,0.001377393,0.084111339,5.23E-12,-0.000000339,-0.000000361,-1.4E-12,-1.38E-12,-7.45E-10
x_7,816.4193289,2.848409491,0.227642297,0.000132509,x,7,1184,816.4193289,33152,49728,99456,198912,17.602137,5156.7936,1671.458384,0.227642297,0.0000637,0.01043906,0.217139584,8.6E-12,-0.00000112,-0.00000111,1.26E-10,3.52E-10,-1.09E-10
x_7,1630.265311,2.848409491,0.227542919,0.0000331,x,7,2368,1630.265311,66304,99456,198912,397824,17.602137,10313.5872,3312.916768,0.227542919,0.0000159,0.010391701,0.217135302,3.83E-12,-0.00000275,-0.00000274,-2.12E-10,1.57E-10,1.2E-10
x_8,15.85076391,3.240259567,0.373816711,0.192761245,x,8,23,15.85076391,736,1104,2208,4416,20.116728,100.1742,61.8864382,0.373816711,0.027697074,0.115284729,0.230834908,-1.35E-10,-1.14E-08,1.11E-08,9.83E-11,-1.29E-10,-2.27E-08
y_8,22.41935806,5.558449056,0.179146615,0.11296287,y,8,57,22.41935806,1824,2736,5472,10944,34.8432,143.331687,75.62389298,0.179146615,0.00937931,0.056057688,0.113709618,-3.207480436,6.337696301,21.62161262,-0.497659366,-4.732559176,-9.247144625
x_8,26.00594427,3.240259567,0.297622393,0.116566928,x,8,35,26.00594427,1120,1680,3360,6720,20.116728,152.439,78.52284074,0.297622393,0.020229808,0.071649579,0.205743007,-9.21E-10,-2.34E-08,7.74E-08,-2.9E-09,-3.39E-11,1.01E-08
x_8,33.36655228,3.240259567,0.277087722,0.096032257,x,8,45,33.36655228,1440,2160,4320,8640,20.116728,195.993,92.38650952,0.277087722,0.036187892,0.053694878,0.187204952,-5.13E-10,-0.000000228,-0.000000228,1.8E-11,-5.21E-12,-3.92E-11
x_8,34.08502304,3.240259567,0.273873275,0.09281781,x,8,46,34.08502304,1472,2208,4416,8832,20.116728,200.3484,93.7728764,0.273873275,0.035441469,0.051992853,0.186438953,-6.81E-09,-0.000000264,-0.000000263,-1.76E-10,-2.13E-10,2.26E-10
y_8,35.40559275,5.558449056,0.141766156,0.075582411,y,8,86,35.40559275,2752,4128,8256,16512,34.8432,216.254826,98.83604905,0.141766156,0.007359325,0.035163032,0.099243799,-0.225178533,-32.30348869,-20.01149188,2.039694719,1.974009988,-10.16858874
y_8,43.56411321,5.558449056,0.119880432,0.053696688,y,8,114,43.56411321,3648,5472,10944,21888,34.8432,286.663374,121.247786,0.119880432,0.004894801,0.024793881,0.090191751,6.84188308,-13.13140269,-7.225011977,21.38963896,2.414083334,77.45138071
y_8,44.24320866,5.558449056,0.125672106,0.059488361,y,8,113,44.24320866,3616,5424,10848,21696,34.8432,284.148783,120.4473668,0.125672106,0.008202886,0.024585818,0.092883402,5.341683448,58.97797224,-13.80317707,-4.187470288,4.719511122,10.88186074
x_8,66.33037979,3.240259567,0.208441576,0.027386111,x,8,92,66.33037979,2944,4416,8832,17664,20.116728,400.6968,157.5457528,0.208441576,0.013111088,0.019243343,0.176087144,-8.73E-11,-0.000000168,-4.13E-08,-2.04E-11,1.72E-12,-3.23E-08
y_8,95.89177815,5.558449056,0.102758945,0.0365752,y,8,228,95.89177815,7296,10944,21888,43776,34.8432,573.326748,212.4955719,0.102758945,0.017072626,0.015553441,0.070132878,-2.56E-10,-3.8E-09,-3.31E-09,2.21E-09,-4.53E-10,-5.71E-10
x_8,129.8312063,3.240259567,0.188145934,0.007090469,x,8,184,129.8312063,5888,8832,17664,35328,20.116728,801.3936,285.0915056,0.188145934,0.003516144,0.009823974,0.174805816,3.35E-10,1.07E-08,-9.34E-09,-1.84E-11,3.79E-11,-1.75E-08
y_8,187.7560096,5.558449056,0.076262751,0.010079006,y,8,456,187.7560096,14592,21888,43776,87552,34.8432,1146.653496,394.9911438,0.076262751,0.005268157,0.005141305,0.065853288,1.06E-09,-0.000000239,-0.000000242,2.98E-11,1.01E-11,1.95E-10
x_8,256.664825,3.240259567,0.182842313,0.001786848,x,8,368,256.664825,11776,17664,35328,70656,20.116728,1602.7872,540.1830112,0.182842313,0.00089161,0.007378258,0.174572446,-9.31E-11,-0.000000275,-0.000000215,2.35E-12,-2.09E-12,4.64E-09
y_8,370.3034544,5.558449056,0.068759503,0.002575758,y,8,912,370.3034544,29184,43776,87552,175104,34.8432,2293.306992,759.9822876,0.068759503,0.001374128,0.001800062,0.065585313,3.98E-10,-0.000000121,-0.000000121,3.54E-12,-4.1E-12,7.53E-11
x_8,510.3170818,3.240259567,0.18150305,0.000447585,x,8,736,510.3170818,23552,35328,70656,141312,20.116728,3205.5744,1050.366022,0.18150305,0.000223652,0.006760843,0.174518556,-5.07E-12,-0.000000485,-0.000000481,4.24E-12,-1.02E-11,3.56E-11
x_8,1017.627159,3.240259567,0.181167416,0.000111951,x,8,1472,1017.627159,47104,70656,141312,282624,20.116728,6411.1488,2070.732045,0.181167416,0.000056,0.006606111,0.174505346,1.36E-11,-0.00000125,-0.00000124,-1.14E-10,-3.89E-12,3.3E-10
x_9,21.86222704,3.634463648,0.298713805,0.15164391,x,9,28,21.86222704,1008,1512,3024,6048,22.631319,121.9512,68.81827259,0.298713805,0.022280671,0.085634507,0.190798627,-1.94E-09,-2.18E-09,-4.94E-08,-3.57E-09,1.25E-08,2.31E-08
y_9,26.6263865,6.250002838,0.147841056,0.095000569,y,9,67,26.6263865,2412,3618,7236,14472,39.1986,168.477597,83.62808473,0.147841056,0.007472912,0.041979621,0.098388523,-4.605980091,-88.82182976,-44.46968337,-2.50723746,-0.791080492,13.93402488
x_9,35.94956116,3.634463648,0.239175955,0.092106061,x,9,41,35.94956116,1476,2214,4428,8856,22.631319,178.5714,86.84104201,0.239175955,0.011810555,0.05804402,0.16932138,4.92E-10,-0.000000001,-3.4E-09,1.43E-10,-3.05E-10,-2.75E-09
y_9,37.03111943,6.250002838,0.120122275,0.067281788,y,9,100,37.03111943,3600,5400,10800,21600,39.1986,251.4591,110.0419175,0.120122275,0.007625486,0.026669166,0.085827623,-5.706575586,-95.11320331,-66.101806,-9.970253032,-11.76279119,5.164988649
x_9,39.96597482,3.634463648,0.23185953,0.084789635,x,9,54,39.96597482,1944,2916,5832,11664,22.631319,235.1916,104.8638114,0.23185953,0.033103573,0.042855423,0.155900534,1.34E-08,-0.000000111,-0.000000111,9.64E-11,3.43E-11,-1.6E-11
x_9,40.68690521,3.634463648,0.229488035,0.082418141,x,9,55,40.68690521,1980,2970,5940,11880,22.631319,239.547,106.2501783,0.229488035,0.032549235,0.041709126,0.155229675,-5.55E-09,-0.000000214,-0.000000214,6.63E-11,-2.39E-11,-1.08E-11
y_9,53.14398067,6.250002838,0.095249959,0.042409471,y,9,132,53.14398067,4752,7128,14256,28512,39.1986,331.926012,135.6553311,0.095249959,0.00371779,0.018539973,0.072992195,1.34191288,-51.36292076,-86.25208685,1.976153578,-0.883251937,11.84825329
y_9,54.82285609,6.250002838,0.102263933,0.049423445,y,9,133,54.82285609,4788,7182,14364,28728,39.1986,334.440603,136.4557503,0.102263933,0.006619964,0.019405435,0.076238533,-0.475946061,-67.05092485,-67.20824931,4.883599436,0.553292865,-7.473322306
x_9,79.27470777,3.634463648,0.171281846,0.024211951,x,9,110,79.27470777,3960,5940,11880,23760,22.631319,479.094,182.5003566,0.171281846,0.01189291,0.015230737,0.144158199,-3.58E-09,-0.000000154,-0.000000178,-1.5E-11,-3.23E-12,2.48E-09
y_9,111.7597178,6.250002838,0.086346082,0.033505594,y,9,266,111.7597178,9576,14364,28728,57456,39.1986,668.881206,242.9115006,0.086346082,0.015451817,0.013791619,0.057102646,-5.75E-09,0.00000199,0.00000175,0.000000897,-0.000000478,0.000000207
x_9,155.3189373,3.634463648,0.15333454,0.006264646,x,9,220,155.3189373,7920,11880,23760,47520,22.631319,958.188,335.0007132,0.15333454,0.003181855,0.007182323,0.142970362,-2.31E-10,-0.00000015,-0.000000146,-2.12E-11,1.33E-11,-9.02E-09
y_9,218.854727,6.250002838,0.062154331,0.009313844,y,9,532,218.854727,19152,28728,57456,114912,39.1986,1337.762412,455.8230011,0.062154331,0.004868292,0.004546569,0.052739471,1.22E-09,0.000000024,-9.33E-08,-1.23E-12,2.69E-12,-0.000000011
x_9,307.2225797,3.634463648,0.148648676,0.001578782,x,9,440,307.2225797,15840,23760,47520,95040,22.631319,1916.376,640.0014264,0.148648676,0.000807039,0.005066145,0.142775491,3.67E-12,-0.000000295,-0.000000288,-1.74E-11,-1.23E-11,-1.22E-09
y_9,431.8590263,6.250002838,0.055225143,0.002384656,y,9,1064,431.8590263,38304,57456,114912,229824,39.1986,2675.524824,881.6460022,0.055225143,0.00127511,0.001480222,0.052469811,-9.87E-12,8.52E-08,8.04E-08,-7.79E-12,1.38E-11,-1.08E-09
x_9,611.0106204,3.634463648,0.147465368,0.000395474,x,9,880,611.0106204,31680,47520,95040,190080,22.631319,3832.752,1250.002853,0.147465368,0.000202459,0.004530666,0.142732243,9.21E-12,-0.000000504,-0.000000506,-3.65E-11,-1.67E-11,4.32E-10
x_9,1218.591807,3.634463648,0.147168811,0.000098917,x,9,1760,1218.591807,63360,95040,190080,380160,22.631319,7665.504,2470.005706,0.147168811,0.0000507,0.004396396,0.142721757,1.71E-11,-0.00000135,-0.00000134,-9.29E-11,-3.49E-11,1.38E-10
x_10,16.2015896,4.030201917,0.228143507,0.106557803,x,10,33,16.2015896,1320,1980,3960,7920,25.14591,143.7282,75.75010698,0.228143507,0.007391655,0.068793183,0.151958669,-6.21E-12,-4.36E-11,4.28E-11,-9.98E-13,2.28E-11,3.09E-11
x_10,34.91115137,4.030201917,0.197577268,0.075991564,x,10,50,34.91115137,2000,3000,6000,12000,25.14591,217.77,99.31834391,0.197577268,0.010344418,0.043769553,0.143463298,7.1E-10,0.000000033,7.55E-09,-2.85E-09,4.67E-09,-2.03E-08
x_10,47.98557186,4.030201917,0.194766327,0.073180624,x,10,65,47.98557186,2600,3900,7800,15600,25.14591,283.101,120.1138471,0.194766327,0.029631599,0.03423498,0.130899748,1.13E-08,-0.000000298,-0.000000298,-7.62E-12,-4.15E-12,-8.11E-12
x_10,48.70562394,4.030201917,0.193037255,0.071451551,x,10,66,48.70562394,2640,3960,7920,15840,25.14591,287.4564,121.500214,0.193037255,0.029218769,0.033512094,0.130306392,1.37E-11,1.79E-10,2.19E-10,-5.86E-12,-4.58E-13,-4.34E-12
x_10,94.97220328,4.030201917,0.142343158,0.020757454,x,10,132,94.97220328,5280,7920,15840,31680,25.14591,574.9128,213.0004279,0.142343158,0.010386531,0.0121768,0.119779826,1.32E-10,-0.000000144,-0.000000146,-9.36E-12,-3.49E-12,3.48E-09
x_10,186.307826,4.030201917,0.12694565,0.005359946,x,10,264,186.307826,10560,15840,31680,63360,25.14591,1149.8256,396.0008559,0.12694565,0.002765621,0.005396874,0.118783155,9.94E-10,0.0000002,0.000000223,4E-12,1.72E-11,-2.46E-09
x_10,368.785739,4.030201917,0.122936007,0.001350303,x,10,528,368.785739,21120,31680,63360,126720,25.14591,2299.6512,762.0017117,0.122936007,0.000701104,0.003606151,0.118628752,1.05E-11,-0.000000399,-0.000000403,-1.88E-13,-2.62E-12,1.48E-09
x_10,733.7194595,4.030201917,0.121923918,0.000338215,x,10,1056,733.7194595,42240,63360,126720,253440,25.14591,4599.3024,1494.003423,0.121923918,0.000175868,0.003152634,0.118595417,1.48E-11,-0.000000935,-0.000000927,-3.02E-11,1.99E-12,3.42E-10
x_10,1463.591534,4.030201917,0.121670297,0.0000846,x,10,2112,1463.591534,84480,126720,253440,506880,25.14591,9198.6048,2958.006847,0.121670297,0.000044,0.003038893,0.118587401,9.37E-12,-0.00000229,-0.00000229,-1.37E-11,2.5E-11,-1.14E-10
x_11,35.92615629,4.426979933,0.196646227,0.094593368,x,11,39,35.92615629,1716,2574,5148,10296,27.660501,169.8606,84.06830825,0.196646227,0.009662818,0.052717325,0.134266084,4.774244418,-80.19031882,-129.7609751,-0.025330257,-0.054178012,46.09428238
x_11,41.81520859,4.426979933,0.167684436,0.065631577,x,11,58,41.81520859,2552,3828,7656,15312,27.660501,252.6132,110.4092789,0.167684436,0.009589496,0.033364793,0.124730147,-4.37E-10,-3.04E-09,1.45E-09,-2.54E-09,8.66E-10,-1.51E-10
x_11,55.97898898,4.426979933,0.167121602,0.065068743,x,11,76,55.97898898,3344,5016,10032,20064,27.660501,331.0104,135.3638828,0.167121602,0.026977928,0.028850655,0.11129302,-1.13E-08,-6.41E-08,-6.42E-08,1.67E-12,4.57E-12,-3.71E-12
x_11,56.69805693,4.426979933,0.165792717,0.063739858,x,11,77,56.69805693,3388,5082,10164,20328,27.660501,335.3658,136.7502496,0.165792717,0.02664818,0.028351181,0.110793356,-3.88E-12,-1.91E-11,8.3E-11,1.93E-12,5.52E-12,-3.03E-11
x_11,110.6543351,4.426979933,0.120474794,0.018421935,x,11,154,110.6543351,6776,10164,20328,40656,27.660501,670.7316,243.5004993,0.120474794,0.009322368,0.01020395,0.100948477,-3.33E-09,-0.000000185,-0.00000019,1.82E-10,8.54E-11,8.26E-12
x_11,217.281506,4.426979933,0.106806275,0.004753416,x,11,308,217.281506,13552,20328,40656,81312,27.660501,1341.4632,457.0009985,0.106806275,0.002478324,0.004246949,0.100081002,2.51E-10,-0.000000252,-0.000000232,-7.29E-12,-5.98E-12,3.18E-09
x_11,430.3235292,4.426979933,0.103250227,0.001197368,x,11,616,430.3235292,27104,40656,81312,162624,27.660501,2682.9264,884.001997,0.103250227,0.000628223,0.002668044,0.099953961,1.02E-11,-0.000000441,-0.000000429,-4.99E-12,1.29E-12,-3.52E-10
x_11,856.3809293,4.426979933,0.102352761,0.000299901,x,11,1232,856.3809293,54208,81312,162624,325248,27.660501,5365.8528,1738.003994,0.102352761,0.000157586,0.002267872,0.099927303,6.47E-12,-0.00000112,-0.00000113,-1.43E-10,5.56E-11,-2.79E-09
x_12,19.60069673,4.82448713,0.163266727,0.076477763,x,12,44,19.60069673,2112,3168,6336,12672,30.175092,191.6376,91.00014265,0.163266727,0.005095839,0.044196096,0.113974792,-1.93E-11,-8.61E-11,-2.25E-11,1.06E-11,-7.53E-12,-2.1E-11
x_12,42.43272386,4.82448713,0.139602202,0.052813238,x,12,66,42.43272386,3168,4752,9504,19008,30.175092,287.4564,121.500214,0.139602202,0.005004722,0.029311381,0.105286099,1.21E-09,5.35E-08,-4.89E-09,3.93E-10,-3.22E-09,-3.53E-08
x_12,63.94359659,4.82448713,0.145821717,0.059032753,x,12,87,63.94359659,4176,6264,12528,25056,30.175092,378.9198,150.6139184,0.145821717,0.024766496,0.02514855,0.095906672,8.09E-09,-6.76E-08,-6.73E-08,-4.22E-11,-1.16E-11,1.91E-12
x_12,64.66196907,4.82448713,0.144764543,0.057975579,x,12,88,64.66196907,4224,6336,12672,25344,30.175092,383.2752,152.0002853,0.144764543,0.024499652,0.024784281,0.09548061,8.72E-12,-1.95E-11,3.15E-12,9.69E-14,-5.31E-12,-5.46E-11
x_12,126.3235623,4.82448713,0.103531432,0.016742468,x,12,176,126.3235623,8448,12672,25344,50688,30.175092,766.5504,274.0005706,0.103531432,0.008530731,0.008851426,0.086149276,2.43E-09,-6.48E-08,-6.59E-08,-8.85E-12,-1.58E-11,3.05E-11
x_12,248.2417149,4.82448713,0.091109411,0.004320447,x,12,352,248.2417149,16896,25344,50688,101376,30.175092,1533.1008,518.0011412,0.091109411,0.002268544,0.003472239,0.085368628,3.37E-10,-0.000000163,-0.000000068,-1.64E-12,3.16E-13,-2.69E-08
x_12,491.8385377,4.82448713,0.087877325,0.001088361,x,12,704,491.8385377,33792,50688,101376,202752,30.175092,3066.2016,1006.002282,0.087877325,0.000575171,0.002041347,0.085260806,9.11E-12,-0.000000424,-0.000000428,8.21E-13,-4.36E-12,1.48E-09
x_12,978.9994961,4.82448713,0.087061566,0.000272603,x,12,1408,978.9994961,67584,101376,202752,405504,30.175092,6132.4032,1982.004565,0.087061566,0.000144287,0.001678401,0.085238878,1.95E-11,-0.0000012,-0.00000121,5.49E-11,-2.57E-11,7.93E-09
x_13,23.74281624,5.222521182,0.148533729,0.073878071,x,13,50,23.74281624,2600,3900,7800,15600,32.689683,217.77,99.31834391,0.148533729,0.008709344,0.034569045,0.10525534,3.16E-11,-8.05E-11,9.67E-11,-5.98E-12,4.32E-12,-1.35E-10
x_13,51.57497778,5.222521182,0.122907669,0.048252011,x,13,75,51.57497778,3900,5850,11700,23400,32.689683,326.655,133.9775159,0.122907669,0.006218303,0.022522988,0.094166378,-3.49E-10,0.000000035,-2.33E-08,6.03E-10,6.52E-10,7.43E-09
x_13,72.59861657,5.222521182,0.12813242,0.053476762,x,13,99,72.59861657,5148,7722,15444,30888,32.689683,431.1846,167.250321,0.12813242,0.022659291,0.022147067,0.083326063,2.92E-09,-3.63E-08,-3.63E-08,4.92E-12,1.46E-13,-7.69E-12
x_13,73.3158833,5.222521182,0.127287005,0.052631347,x,13,100,73.3158833,5200,7800,15600,31200,32.689683,435.54,168.6366878,0.127287005,0.022439935,0.021873726,0.082973344,8.5E-09,-3.17E-08,-3.16E-08,-8.86E-12,-3.44E-12,-6.33E-12
x_13,143.37071,5.222521182,0.089839211,0.015183553,x,13,200,143.37071,10400,15600,31200,62400,32.689683,871.08,307.2733757,0.089839211,0.007774344,0.00775642,0.074308447,3.62E-09,-6.33E-08,-6.31E-08,-6.38E-13,1.43E-12,1.28E-10
x_13,281.9602138,5.222521182,0.078573721,0.003918063,x,13,400,281.9602138,20800,31200,62400,124800,32.689683,1742.16,584.5467513,0.078573721,0.00206771,0.002896343,0.073609668,-1.32E-11,0.000000249,0.00000023,-1.54E-11,-2.56E-12,8.46E-09
x_13,558.8723317,5.222521182,0.075642666,0.000987008,x,13,800,558.8723317,41600,62400,124800,249600,32.689683,3484.32,1139.093503,0.075642666,0.000524322,0.001600204,0.073518139,1.05E-11,-5.98E-08,-0.00000021,2.42E-10,1.45E-11,3.97E-09
x_13,1112.657692,5.222521182,0.074902875,0.000247218,x,13,1600,1112.657692,83200,124800,249600,499200,32.689683,6968.64,2248.187005,0.074902875,0.000131536,0.00127125,0.073500089,1.28E-11,-0.00000095,-0.00000113,-4.65E-11,5.12E-11,4.91E-08
x_15,57.87432956,6.01966717,0.112498,0.055641725,x,15,63,57.87432956,3780,5670,11340,22680,37.718865,274.3902,117.3411133,0.112498,0.005904058,0.024062872,0.082531071,6.45E-10,1.37E-09,5.69E-09,-4.83E-11,-2.97E-10,-1.06E-08
x_15,78.86851253,6.01966717,0.0929252,0.036068925,x,15,95,78.86851253,5700,8550,17100,34200,37.718865,413.763,161.7048534,0.0929252,0.004159561,0.015549544,0.073216094,2.06E-12,3.95E-08,5.63E-10,-1.69E-09,-1.11E-09,-0.000000065
x_15,91.26348725,6.01966717,0.101354332,0.044498057,x,15,125,91.26348725,7500,11250,22500,45000,37.718865,544.425,203.2958598,0.101354332,0.019035114,0.017732278,0.06458694,6.91E-09,-1.55E-08,-1.55E-08,-2.07E-11,-1.18E-10,3.55E-11
x_15,91.97889139,6.01966717,0.100795051,0.043938776,x,15,126,91.97889139,7560,11340,22680,45360,37.718865,548.7804,204.6822267,0.100795051,0.018885309,0.017566486,0.064343256,4.65E-09,-0.000000109,-0.000000109,-7.48E-11,-1.37E-10,-1.75E-10
x_15,180.2181307,6.01966717,0.069537978,0.012681703,x,15,252,180.2181307,15120,22680,45360,90720,37.718865,1097.5608,379.3644533,0.069537978,0.006529616,0.006175398,0.056832965,2.73E-09,-5.76E-08,-1.87E-08,-2.41E-11,-5.07E-12,-3.27E-09
x_15,354.9163012,6.01966717,0.060129744,0.003273469,x,15,504,354.9163012,30240,45360,90720,181440,37.718865,2195.1216,728.7289067,0.060129744,0.001738628,0.002132645,0.056258472,-1.75E-10,4.23E-08,1.97E-08,3.47E-11,-7.61E-12,4.72E-09
x_15,703.9842632,6.01966717,0.057680972,0.000824697,x,15,1008,703.9842632,60480,90720,181440,362880,37.718865,4390.2432,1427.457813,0.057680972,0.000441034,0.001049565,0.056190373,-5.96E-12,-0.000000281,-7.03E-09,3.77E-11,-3.35E-11,-1.18E-08
x_15,1402.06746,6.01966717,0.057062843,0.000206568,x,15,2016,1402.06746,120960,181440,362880,725760,37.718865,8780.4864,2824.915627,0.057062843,0.000110652,0.000774409,0.056177781,-4.07E-13,-0.00000176,-0.00000139,3.44E-10,3.61E-11,1.52E-08
